Protein(s)	Protein Description(s)	Sequence Coverage	PSMs	NSAF	Distinct Peptides	Unique Peptides	Protein Group Number
AAZ24978.1,sp|Q487E7.1|TRUD_COLP3,WP_011041912.1	hypothetical protein CPS_1074 [Colwellia psychrerythraea 34H],RecName: Full=tRNA pseudouridine synthase D; AltName: Full=tRNA pseudouridine(13) synthase; AltName: Full=tRNA pseudouridylate synthase D; AltName: Full=tRNA-uridine isomerase D,tRNA pseudouridine(13) synthase TruD [Colwellia psychrerythraea]	0.542	23	2.92e-4	13	13	602
AAZ25064.1,WP_011042058.1	chorismate mutase/prephenate dehydratase [Colwellia psychrerythraea 34H],MULTISPECIES: prephenate dehydratase [Colwellia]	0.309	23	2.74e-4	8	8	603
AAZ25162.1,WP_011042310.1	chemotaxis protein CheV [Colwellia psychrerythraea 34H],chemotaxis protein [Colwellia psychrerythraea]	0.388	23	3.47e-4	12	12	604
AAZ25720.1,WP_011045356.1	aspartate carbamoyltransferase [Colwellia psychrerythraea 34H],MULTISPECIES: aspartate carbamoyltransferase [Colwellia]	0.421	23	3.18e-4	10	10	605
AAZ26807.1,WP_011042444.1	putative 3-oxoacyl-(acyl-carrier protein) reductase [Colwellia psychrerythraea 34H],MULTISPECIES: SDR family oxidoreductase [Colwellia]	0.379	23	4.19e-4	9	9	606
AAZ28642.1,WP_011045193.1,sp|Q47VR0.1|MURC_COLP3	UDP-N-acetylmuramate--alanine ligase [Colwellia psychrerythraea 34H],UDP-N-acetylmuramate--L-alanine ligase [Colwellia psychrerythraea],RecName: Full=UDP-N-acetylmuramate--L-alanine ligase; AltName: Full=UDP-N-acetylmuramoyl-L-alanine synthetase	0.326	23	2.13e-4	10	10	607
CBX85595.1,AAZ28665.1,WP_011042803.1	unnamed protein product [Colwellia psychrerythraea 34H],adenosine deaminase [Colwellia psychrerythraea 34H],adenosine deaminase [Colwellia psychrerythraea]	0.338	23	3.24e-4	9	9	608
WP_011042873.1,AAZ26861.1	malic enzyme-like NAD(P)-binding protein [Colwellia psychrerythraea],NADP-dependent malic enzyme, truncated [Colwellia psychrerythraea 34H]	0.131	23	2.60e-4	6	0	609
WP_011043153.1,sp|Q482F9.1|PYRF_COLP3,AAZ24511.1	orotidine-5'-phosphate decarboxylase [Colwellia psychrerythraea],RecName: Full=Orotidine 5'-phosphate decarboxylase; AltName: Full=OMP decarboxylase; Short=OMPDCase; Short=OMPdecase,orotidine 5'-phosphate decarboxylase [Colwellia psychrerythraea 34H]	0.377	23	4.64e-4	5	5	610
WP_011044857.1,AAZ26955.1	MULTISPECIES: GTPase Era [Colwellia],GTP-binding protein Era [Colwellia psychrerythraea 34H]	0.328	23	3.52e-4	9	9	611
sp|Q47ZS6.1|IHFA_COLP3,WP_011043782.1,AAZ24737.1	RecName: Full=Integration host factor subunit alpha; Short=IHF-alpha,MULTISPECIES: integration host factor subunit alpha [Colwellia],integration host factor, alpha subunit [Colwellia psychrerythraea 34H]	0.423	23	0.001	6	6	612
AAZ24322.1,WP_011042885.1	DNA-binding protein, HU family [Colwellia psychrerythraea 34H],HU family DNA-binding protein [Colwellia psychrerythraea]	0.648	22	0.001	5	2	613
AAZ24463.1,WP_011045690.1,sp|Q47UB3.1|KGUA_COLP3	guanylate kinase [Colwellia psychrerythraea 34H],MULTISPECIES: guanylate kinase [Colwellia],RecName: Full=Guanylate kinase; AltName: Full=GMP kinase	0.326	22	4.71e-4	9	9	614
AAZ25165.1,WP_011042811.1	fumarate/nitrate reduction regulatory protein [Colwellia psychrerythraea 34H],FNR family transcription factor [Colwellia psychrerythraea]	0.435	22	4.29e-4	8	8	615
AAZ25287.1,WP_011045302.1	MSHA biogenesis protein MshE [Colwellia psychrerythraea 34H],MULTISPECIES: GspE/PulE family protein [Colwellia]	0.256	22	1.80e-4	10	10	616
AAZ25923.1,WP_011042793.1	cytidine deaminase [Colwellia psychrerythraea 34H],cytidine deaminase [Colwellia psychrerythraea]	0.468	22	7.38e-4	8	8	617
AAZ25934.1	putative allantoinase [Colwellia psychrerythraea 34H]	0.359	22	2.17e-4	12	12	618
WP_041737182.1	MULTISPECIES: allantoinase AllB [Colwellia]	0.374	22	2.25e-4	12	12	618
AAZ26309.1,WP_011040903.1,sp|Q48AT5.1|PEPQ_COLP3	Xaa-Pro dipeptidase [Colwellia psychrerythraea 34H],MULTISPECIES: Xaa-Pro dipeptidase [Colwellia],RecName: Full=Xaa-Pro dipeptidase; Short=X-Pro dipeptidase; AltName: Full=Imidodipeptidase; AltName: Full=Proline dipeptidase; Short=Prolidase	0.253	22	2.32e-4	8	8	619
AAZ28615.1,WP_011044517.1	sigma-54 dependent transcriptional regulator TyrR [Colwellia psychrerythraea 34H],MULTISPECIES: transcriptional regulator TyrR [Colwellia]	0.355	22	1.99e-4	12	12	620
WP_011043605.1,AAZ27707.1	MULTISPECIES: c-type cytochrome [Colwellia],cytochrome c' [Colwellia psychrerythraea 34H]	0.409	22	6.45e-4	10	10	621
WP_011044383.1,AAZ26410.1	amidohydrolase family protein [Colwellia psychrerythraea],amidohydrolase family protein [Colwellia psychrerythraea 34H]	0.353	22	2.39e-4	9	9	622
WP_011044525.1,AAZ24735.1	phage shock protein PspA [Colwellia psychrerythraea],phage shock protein A [Colwellia psychrerythraea 34H]	0.629	22	4.64e-4	9	9	623
WP_011045075.1,AAZ27267.1	MULTISPECIES: Z-ring associated ZapG family protein [Colwellia],hypothetical protein CPS_4345 [Colwellia psychrerythraea 34H]	0.715	22	6.79e-4	12	12	624
WP_011045556.1,AAZ27326.1	MULTISPECIES: SPFH domain-containing protein [Colwellia],SPFH domain/Band 7 domain protein [Colwellia psychrerythraea 34H]	0.240	22	3.16e-4	7	7	625
sp|Q47Z09.1|RLMKL_COLP3,WP_011044048.1,AAZ24957.1	RecName: Full=Ribosomal RNA large subunit methyltransferase K/L; Includes: RecName: Full=23S rRNA m2G2445 methyltransferase; AltName: Full=rRNA (guanine-N(2)-)-methyltransferase RlmL; Includes: RecName: Full=23S rRNA m7G2069 methyltransferase; AltName: Full=rRNA (guanine-N(7)-)-methyltransferase RlmK,bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL [Colwellia psychrerythraea],putative RNA methylase, family UPF0020 [Colwellia psychrerythraea 34H]	0.180	22	1.43e-4	12	12	626
AAZ24568.1,WP_011045600.1	NADP-dependent malic enzyme, truncated [Colwellia psychrerythraea 34H],malic enzyme-like NAD(P)-binding protein [Colwellia psychrerythraea]	0.181	21	2.36e-4	6	2	627
AAZ28013.1,sp|Q47XB3.1|HIS6_COLP3,WP_011044643.1	imidazoleglycerol phosphate synthase, cyclase subunit [Colwellia psychrerythraea 34H],RecName: Full=Imidazole glycerol phosphate synthase subunit HisF; AltName: Full=IGP synthase cyclase subunit; AltName: Full=IGP synthase subunit HisF; AltName: Full=ImGP synthase subunit HisF; Short=IGPS subunit HisF,imidazole glycerol phosphate synthase subunit HisF [Colwellia psychrerythraea]	0.519	21	3.80e-4	8	8	628
AAZ28546.1,WP_011045583.1	xanthine dehydrogenase, iron-sulfur binding subunit [Colwellia psychrerythraea 34H],xanthine dehydrogenase small subunit [Colwellia psychrerythraea]	0.320	21	1.98e-4	11	11	629
AAZ28705.1,WP_011042810.1	universal stress protein family [Colwellia psychrerythraea 34H],universal stress protein UspE [Colwellia psychrerythraea]	0.263	21	3.10e-4	6	6	630
WP_011040915.1,CAY09008.1,AAZ27764.1	5-(carboxyamino)imidazole ribonucleotide synthase [Colwellia psychrerythraea],unnamed protein product [Colwellia psychrerythraea 34H],phosphoribosylaminoimidazole carboxylase, ATPase subunit [Colwellia psychrerythraea 34H]	0.281	21	2.54e-4	8	8	631
WP_011041412.1,AAZ28311.1	MULTISPECIES: DNA-binding transcriptional regulator Fis [Colwellia],DNA-binding protein Fis [Colwellia psychrerythraea 34H]	0.305	21	0.001	3	3	632
WP_011042191.1,AAZ27772.1	NADP-dependent isocitrate dehydrogenase [Colwellia psychrerythraea],isocitrate dehydrogenase, NADP-dependent [Colwellia psychrerythraea 34H]	0.126	21	1.32e-4	8	4	633
WP_011044540.1,AAZ24699.1,sp|Q47XL6.1|FOLD2_COLP3	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Colwellia psychrerythraea],FolD bifunctional protein [Colwellia psychrerythraea 34H],RecName: Full=Bifunctional protein FolD 2; Includes: RecName: Full=Methylenetetrahydrofolate dehydrogenase; Includes: RecName: Full=Methenyltetrahydrofolate cyclohydrolase	0.567	21	3.45e-4	9	9	634
WP_011045225.1,AAZ24417.1	MULTISPECIES: two-component system response regulator ArcA [Colwellia],aerobic respiration control protein ArcA [Colwellia psychrerythraea 34H]	0.433	21	4.20e-4	6	6	635
gi|2050584450|gb|QWM92991.1|	beta subunit of RNA polymerase (chloroplast) [Thalassiosira pseudonana]	0.006	21	7.06e-5	4	0	636
gi|116739876|gb|ABK20746.1|,gi|118411129|ref|YP_874523.1|,gi|125987645|sp|A0T0R1.1|RPOB_THAPS	DNA-directed RNA polymerase beta chain (chloroplast) [Thalassiosira pseudonana],RNA polymerase beta subunit (chloroplast) [Thalassiosira pseudonana],RecName: Full=DNA-directed RNA polymerase subunit beta; AltName: Full=PEP; AltName: Full=Plastid-encoded RNA polymerase subunit beta; Short=RNA polymerase subunit beta	0.006	21	7.06e-5	4	0	636
gi|220967777|gb|EED86153.1|,gi|224015730|ref|XP_002297513.1|	hypothetical protein THAPSDRAFT_bd1267 [Thalassiosira pseudonana CCMP1335]	0.007	21	7.21e-5	4	0	636
AAZ24357.1,sp|Q47WG1.1|LEUD_COLP3,WP_011044942.1	3-isopropylmalate dehydratase, small subunit [Colwellia psychrerythraea 34H],RecName: Full=3-isopropylmalate dehydratase small subunit; AltName: Full=Alpha-IPM isomerase; Short=IPMI; AltName: Full=Isopropylmalate isomerase,MULTISPECIES: 3-isopropylmalate dehydratase small subunit [Colwellia]	0.495	20	4.71e-4	6	6	637
AAZ24394.1,WP_011044768.1	formate dehydrogenase, alpha subunit [Colwellia psychrerythraea 34H],formate dehydrogenase subunit alpha [Colwellia psychrerythraea]	0.163	20	9.65e-5	13	9	638
AAZ25416.1,WP_011042549.1	iojap-related protein [Colwellia psychrerythraea 34H],MULTISPECIES: ribosome silencing factor [Colwellia]	0.557	20	8.80e-4	8	8	639
AAZ26126.1,WP_011041182.1	TPR domain protein [Colwellia psychrerythraea 34H],XrtA/PEP-CTERM system TPR-repeat protein PrsT [Colwellia psychrerythraea]	0.132	20	1.02e-4	10	10	640
AAZ26207.1	putative heat shock protein 70 family protein [Colwellia psychrerythraea 34H]	0.363	20	2.06e-4	8	8	641
WP_041737178.1	MULTISPECIES: molecular chaperone [Colwellia]	0.362	20	2.06e-4	8	8	641
AAZ26573.1,WP_011045566.1	threonine ammonia-lyase, biosynthetic [Colwellia psychrerythraea 34H],threonine ammonia-lyase, biosynthetic [Colwellia psychrerythraea]	0.264	20	1.79e-4	10	10	642
AAZ27274.1,WP_011043442.1	extracellular ribonuclease/nuclease fusion protein [Colwellia psychrerythraea 34H],ExeM/NucH family extracellular endonuclease [Colwellia psychrerythraea]	0.173	20	7.12e-5	12	12	643
AAZ27704.1,WP_011045390.1	succinate-semialdehyde dehydrogenase [Colwellia psychrerythraea 34H],MULTISPECIES: NAD-dependent succinate-semialdehyde dehydrogenase [Colwellia]	0.281	20	1.89e-4	10	9	644
AAZ27861.1,WP_011045372.1	protease II [Colwellia psychrerythraea 34H],S9 family peptidase [Colwellia psychrerythraea]	0.182	20	1.30e-4	11	10	645
AAZ27905.1,sp|Q47W59.1|PANC_COLP3,WP_011045044.1	pantoate--beta-alanine ligase [Colwellia psychrerythraea 34H],RecName: Full=Pantothenate synthetase; Short=PS; AltName: Full=Pantoate--beta-alanine ligase; AltName: Full=Pantoate-activating enzyme,MULTISPECIES: pantoate--beta-alanine ligase [Colwellia]	0.448	20	3.24e-4	10	10	646
WP_011040911.1,AAZ24689.1	LysM peptidoglycan-binding domain-containing protein [Colwellia psychrerythraea],LysM domain protein [Colwellia psychrerythraea 34H]	0.327	20	2.58e-4	9	9	647
WP_011041752.1,AAZ24175.1	urocanate hydratase [Colwellia psychrerythraea],urocanate hydratase [Colwellia psychrerythraea 34H]	0.188	20	1.65e-4	9	9	648
WP_011041958.1,AAZ27380.1	MULTISPECIES: preprotein translocase subunit YajC [Colwellia],preprotein translocase, YajC subunit [Colwellia psychrerythraea 34H]	0.468	20	8.40e-4	5	5	649
WP_011042410.1,AAZ24415.1	MULTISPECIES: PhnA domain-containing protein [Colwellia],putative phosphonoacetate hydrolase PhnA [Colwellia psychrerythraea 34H]	0.492	20	4.93e-4	12	12	650
WP_011043612.1,AAZ25943.1	DUF1302 domain-containing protein [Colwellia psychrerythraea],hypothetical protein CPS_2806 [Colwellia psychrerythraea 34H]	0.195	20	1.34e-4	8	8	651
WP_011043934.1,AAZ25925.1,sp|Q47ZC3.1|AROC_COLP3	MULTISPECIES: chorismate synthase [Colwellia],chorismate synthase [Colwellia psychrerythraea 34H],RecName: Full=Chorismate synthase; Short=CS; AltName: Full=5-enolpyruvylshikimate-3-phosphate phospholyase	0.282	20	2.50e-4	6	6	652
WP_011044513.1,AAZ26620.1	TonB-dependent receptor plug domain-containing protein [Colwellia psychrerythraea],TonB-dependent receptor [Colwellia psychrerythraea 34H]	0.150	20	9.64e-5	10	10	653
WP_011044560.1,AAZ26396.1	ATP-NAD kinase family protein [Colwellia psychrerythraea],putative inorganic polyphosphate/ATP-NAD kinase [Colwellia psychrerythraea 34H]	0.287	20	2.41e-4	7	7	654
WP_011045734.1,AAZ24220.1	phenylacetate--CoA ligase family protein [Colwellia psychrerythraea],putative polysaccharide biosynthesis protein [Colwellia psychrerythraea 34H]	0.341	20	2.09e-4	11	11	655
AAZ24053.1	OstA family protein [Colwellia psychrerythraea 34H]	0.294	19	4.41e-4	4	4	656
WP_232769269.1	MULTISPECIES: lipopolysaccharide transport periplasmic protein LptA [Colwellia]	0.292	19	4.39e-4	4	4	656
AAZ24148.1,WP_011045517.1,sp|Q47UT5.1|TRHO_COLP3	rhodanese domain protein [Colwellia psychrerythraea 34H],oxygen-dependent tRNA uridine(34) hydroxylase TrhO [Colwellia psychrerythraea],RecName: Full=tRNA uridine(34) hydroxylase; AltName: Full=tRNA hydroxylation protein O	0.334	19	2.60e-4	8	8	657
AAZ26056.1,WP_011043614.1	aminopeptidase N [Colwellia psychrerythraea 34H],aminopeptidase N [Colwellia psychrerythraea]	0.058	19	1.02e-4	4	4	658
AAZ26976.1,WP_011043594.1	hypothetical protein CPS_2788 [Colwellia psychrerythraea 34H],DUF3570 domain-containing protein [Colwellia psychrerythraea]	0.351	19	2.00e-4	10	10	659
AAZ27823.1	antioxidant, AhpC/Tsa family [Colwellia psychrerythraea 34H]	0.713	19	5.64e-4	9	2	660
AAZ28505.1,WP_011042436.1	methylcrotonyl-CoA carboxylase, alpha subunit [Colwellia psychrerythraea 34H],acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Colwellia psychrerythraea]	0.275	19	1.30e-4	11	11	661
AAZ28545.1,WP_011044660.1	putative lipoprotein [Colwellia psychrerythraea 34H],MULTISPECIES: outer membrane protein assembly factor BamD [Colwellia]	0.393	19	3.52e-4	9	9	662
CAY03227.1,WP_011043802.1,AAZ26054.1,CAV21273.1	unnamed protein product [Colwellia psychrerythraea 34H],MULTISPECIES: 3-deoxy-7-phosphoheptulonate synthase [Colwellia],phospho-2-dehydro-3-deoxyheptonate aldolase, trp-sensitive [Colwellia psychrerythraea 34H]	0.526	19	2.53e-4	12	10	663
WP_011041894.1,AAZ23989.1	MULTISPECIES: nitrate reductase cytochrome c-type subunit [Colwellia],periplasmic nitrate reductase, cytochrome c-type subunit [Colwellia psychrerythraea 34H]	0.222	19	5.30e-4	4	4	664
WP_011042014.1,AAZ28444.1	acyl-CoA dehydrogenase C-terminal domain-containing protein [Colwellia psychrerythraea],acyl-CoA dehydrogenase family protein [Colwellia psychrerythraea 34H]	0.151	19	1.48e-4	8	7	665
WP_011042982.1,AAZ28607.1,CAV24504.1	MYG1 family protein [Colwellia psychrerythraea],hypothetical protein CPS_2163 [Colwellia psychrerythraea 34H],unnamed protein product [Colwellia psychrerythraea 34H]	0.239	19	3.07e-4	6	6	666
WP_011043089.1,AAZ24657.1	MULTISPECIES: M14 family metallopeptidase [Colwellia],hypothetical protein CPS_2275 [Colwellia psychrerythraea 34H]	0.332	19	2.50e-4	8	8	667
WP_011043164.1,CAV24715.1,AAZ25210.1	MULTISPECIES: Bax inhibitor-1/YccA family protein [Colwellia],unnamed protein product [Colwellia psychrerythraea 34H],putative membrane protein [Colwellia psychrerythraea 34H]	0.054	19	3.99e-4	4	4	668
WP_011043959.1,AAZ28319.1	acetate/propionate family kinase [Colwellia psychrerythraea],acetate kinase [Colwellia psychrerythraea 34H]	0.231	19	2.15e-4	6	6	669
WP_011044357.1,AAZ24032.1	hypothetical protein [Colwellia psychrerythraea],hypothetical protein CPS_3603 [Colwellia psychrerythraea 34H]	0.213	19	1.60e-4	9	9	670
WP_011044661.1,AAZ24893.1	MULTISPECIES: nitrogen regulatory protein P-II [Colwellia],Nitrogen regulatory protein P-II [Colwellia psychrerythraea 34H]	0.607	19	7.91e-4	7	7	671
WP_011044740.1,CBC00409.1,CAW77443.1,AAZ27759.1,CBC05070.1,CBC35258.1,CAW39220.1,CBC73336.1,CAW34374.1,CAW58333.1,CBD24138.1	oxygen-dependent coproporphyrinogen oxidase [Colwellia psychrerythraea],unnamed protein product [Colwellia psychrerythraea 34H],coproporphyrinogen III oxidase, aerobic [Colwellia psychrerythraea 34H]	0.231	19	2.84e-4	7	7	672
WP_011044882.1,AAZ28797.1	MULTISPECIES: YggL family protein [Colwellia],hypothetical protein CPS_4147 [Colwellia psychrerythraea 34H]	0.527	19	7.91e-4	4	4	673
WP_011045486.1,CAY35462.1,AAZ26705.1	phosphoadenylyl-sulfate reductase [Colwellia psychrerythraea],unnamed protein product [Colwellia psychrerythraea 34H],phosophoadenylyl-sulfate reductase [Colwellia psychrerythraea 34H]	0.455	19	3.50e-4	9	9	674
sp|Q484F1.1|TORD_COLP3,AAZ24720.1,WP_011042658.1	RecName: Full=Chaperone protein TorD,TorA-specific chaperone [Colwellia psychrerythraea 34H],molecular chaperone TorD [Colwellia psychrerythraea]	0.360	19	3.75e-4	5	5	675
AAZ24134.1,WP_011043458.1	alpha-1,2-mannosidase family protein [Colwellia psychrerythraea 34H],GH92 family glycosyl hydrolase [Colwellia psychrerythraea]	0.139	18	9.92e-5	8	8	676
AAZ24165.1,WP_011044286.1	tryptophan synthase, beta subunit [Colwellia psychrerythraea 34H],tryptophan synthase subunit beta [Colwellia psychrerythraea]	0.250	18	2.00e-4	7	7	677
AAZ25319.1,WP_011041450.1	nitric-oxide reductase, C subunit [Colwellia psychrerythraea 34H],MULTISPECIES: c-type cytochrome [Colwellia]	0.358	18	5.67e-4	6	6	678
AAZ25803.1,WP_011042420.1	2-oxoisovalerate dehydrogenase complex, E2 component, lipoamide acyltransferase [Colwellia psychrerythraea 34H],dihydrolipoyllysine-residue acetyltransferase [Colwellia psychrerythraea]	0.242	18	1.99e-4	9	9	679
AAZ26061.1,WP_011043459.1	alpha-1,2-mannosidase family protein [Colwellia psychrerythraea 34H],GH92 family glycosyl hydrolase [Colwellia psychrerythraea]	0.121	18	1.04e-4	9	9	680
AAZ26372.1,WP_011044050.1	hypothetical protein CPS_3287 [Colwellia psychrerythraea 34H],hypothetical protein [Colwellia psychrerythraea]	0.532	18	0.001	3	3	681
AAZ26433.1,WP_011041693.1	putative lipoprotein [Colwellia psychrerythraea 34H],DUF1254 domain-containing protein [Colwellia psychrerythraea]	0.236	18	2.33e-4	8	8	682
AAZ27055.1,WP_011045129.1	hypothetical protein CPS_4399 [Colwellia psychrerythraea 34H],MULTISPECIES: DUF2797 domain-containing protein [Colwellia]	0.247	18	2.97e-4	4	4	683
AAZ27099.1,WP_011045389.1	4-aminobutyrate aminotransferase [Colwellia psychrerythraea 34H],MULTISPECIES: 4-aminobutyrate--2-oxoglutarate transaminase [Colwellia]	0.292	18	1.96e-4	10	10	684
AAZ28090.1,CAY36471.1,WP_011041967.1	serine O-acetyltransferase [Colwellia psychrerythraea 34H],unnamed protein product [Colwellia psychrerythraea 34H],MULTISPECIES: serine O-acetyltransferase [Colwellia]	0.316	18	3.12e-4	9	9	685
AAZ28526.1,WP_011042438.1	methylcrotonyl CoA carboxylase, beta subunit [Colwellia psychrerythraea 34H],carboxyl transferase domain-containing protein [Colwellia psychrerythraea]	0.146	18	1.57e-4	6	6	686
WP_011040955.1,AAZ25218.1	DNA helicase II [Colwellia psychrerythraea],DNA helicase II [Colwellia psychrerythraea 34H]	0.198	18	1.16e-4	12	11	687
WP_011041161.1,AAZ25970.1	efflux RND transporter permease subunit [Colwellia psychrerythraea],AcrB/AcrD/AcrF family protein [Colwellia psychrerythraea 34H]	0.158	18	8.15e-5	12	12	688
WP_011041211.1,AAZ25528.1	MULTISPECIES: RNA recognition motif domain-containing protein [Colwellia],RNA-binding protein [Colwellia psychrerythraea 34H]	0.412	18	5.25e-4	6	6	689
WP_011041332.1,AAZ25362.1	type IV pilus secretin PilQ [Colwellia psychrerythraea],type IV pilus biogenesis protein PilQ [Colwellia psychrerythraea 34H]	0.221	18	1.19e-4	12	12	690
WP_011042953.1,AAZ28302.1	MULTISPECIES: cupin domain-containing protein [Colwellia],hypothetical protein CPS_2133 [Colwellia psychrerythraea 34H]	0.360	18	2.19e-4	8	8	691
WP_011043094.1,AAZ25402.1	MULTISPECIES: MurR/RpiR family transcriptional regulator [Colwellia],transcriptional regulator, RpiR family [Colwellia psychrerythraea 34H]	0.255	18	2.98e-4	6	6	692
WP_011043384.1,AAZ24039.1	MULTISPECIES: PBPRA1643 family SWIM/SEC-C metal-binding motif protein [Colwellia],hypothetical protein CPS_2575 [Colwellia psychrerythraea 34H]	0.491	18	7.63e-4	6	6	693
WP_011044507.1,AAZ26301.1	MULTISPECIES: MotA/TolQ/ExbB proton channel family protein [Colwellia],biopolymer transport exbB protein [Colwellia psychrerythraea 34H]	0.362	18	4.82e-4	7	7	694
WP_011044596.1,AAZ27630.1	MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase [Colwellia],peptidyl-prolyl cis-trans isomerase, FKBP-type [Colwellia psychrerythraea 34H]	0.433	18	5.35e-4	4	4	695
